bin,n_a,mean_mm_a,std_mm_a,median_q_a,sqrt_n_bound_a,n_b,mean_mm_b,std_mm_b,median_q_b,sqrt_n_bound_b,delta_mean_mm,delta_median_q
350.0,720,5442.656597222222,20.65712979466268,13.0,0.7698457740150337,696,5441.475933908046,20.064604627024003,13.0,0.7605468756465554,1.1806633141768543,0.0
351.0,696,5513.73742816092,20.885137309256333,13.0,0.7916490867011994,718,5512.41852367688,21.563599411386623,13.0,0.8047463826292168,1.3189044840401039,0.0
352.0,715,5589.187762237762,23.041643594223366,12.0,0.8617086129306714,713,5589.071178120617,22.844593600153004,12.0,0.8555367538016131,0.11658411714506656,0.0
353.0,706,5667.987606232295,23.34338802779826,12.0,0.878539997828901,716,5669.032821229051,23.64163474229913,12.0,0.883529372820887,-1.0452149967559308,0.0
354.0,717,5751.6942119944215,24.496244965909643,17.0,0.9148290322244002,718,5752.74860724234,24.47372138649586,19.0,0.9133511701602962,-1.0543952479183645,-2.0
355.0,706,5823.655099150142,17.920441461881737,33.0,0.6744447114645972,692,5824.458092485549,17.288515787125174,33.0,0.6572107576300156,-0.8029933354073364,0.0
356.0,705,5908.840780141844,32.996302092890424,13.0,1.2427126310663104,711,5909.116033755275,33.96032642254224,13.0,1.273611745650021,-0.27525361343032273,0.0
357.0,701,6025.9893009985735,29.178907371041962,12.0,1.1020721213159361,686,6025.685131195335,28.89652413462649,12.0,1.1032744181675171,0.30416980323843745,0.0
358.0,709,6126.901974612129,29.574780427559087,12.0,1.1107041930354005,718,6126.308147632312,29.77081822227815,12.0,1.111037068312415,0.593826979817095,0.0
359.0,709,6223.921720733428,33.60703987616704,5.0,1.2621388752960359,711,6223.797468354431,33.78639843093462,5.0,1.2670889363503512,0.12425237899697095,0.0
